sch_deid,grade,y1_boy_mean,y1_moy_mean,y2_boy_mean,y2_moy_mean,st,school_magnet,school_titlei,tr_ts,school_enroll,frpl_prop,pre,post,asian_prop,black_prop,hisp_prop,white_prop
10378,4,93.3109243697479,137.626086956522,70.3932584269663,104.035294117647,CA,No,Title I schoolwide school,119,500,1.292,115.468505663135,87.2142762723067,0.0168067226890756,0.0168067226890756,0.915966386554622,0.0336134453781513
10378,5,106.298850574713,123.662790697674,96.3010752688172,112.791666666667,CA,No,Title I schoolwide school,86,500,1.292,114.980820636194,104.546370967742,0.0348837209302326,0.0348837209302326,0.86046511627907,0.0581395348837209
10379,1,18.9787234042553,29.2549019607843,16.46,21.54,CA,No,Title I schoolwide school,49,373,1.27345844504021,24.1168126825198,19,0.177428599428651,0.395228708950603,1,0.693295224930023
10379,2,52.7,84.955223880597,57.3095238095238,72.7380952380952,CA,No,Title I schoolwide school,70,373,1.27345844504021,68.8276119402985,65.0238095238095,0.0545716598284313,0.0142857142857143,0.971428571428571,0.619734082078732
10379,3,22.5,74.1363636363636,56.0476190476191,82.9230769230769,CA,No,Title I schoolwide school,59,373,1.27345844504021,48.3181818181818,69.485347985348,0.0798525981590595,0.130764922977657,1,0.77214851379528
10379,4,19.8,82.0555555555556,58,88.8823529411765,CA,No,Title I schoolwide school,71,373,1.27345844504021,50.9277777777778,73.4411764705883,0.0086821123469667,0.028169014084507,0.943661971830986,0.0140845070422535
10379,5,35.2857142857143,50.6153846153846,59.4375,74.8125,CA,No,Title I schoolwide school,61,373,1.27345844504021,42.9505494505495,67.125,0.116179910614596,0.0491803278688525,0.918032786885246,0.0163934426229508
10380,1,18.368932038835,28.3015873015873,16.1720430107527,24.9029126213592,CA,No,Title I schoolwide school,128,615,1.10569105691057,23.3352596702112,20.537477816056,0.1015625,0.0234375,0.8046875,0.046875
10380,2,45.7844827586207,76.0636363636364,40.5238095238095,62.2295081967213,CA,No,Title I schoolwide school,116,615,1.10569105691057,60.9240595611286,51.3766588602654,0.0948275862068965,0.0172413793103448,0.810344827586207,0.0431034482758621
10380,3,69.5701754385965,95.6929824561404,70.7222222222222,97,CA,No,Title I schoolwide school,115,615,1.10569105691057,82.6315789473684,83.8611111111111,0.0608695652173913,0.0173913043478261,0.895652173913044,0.0173913043478261
10380,4,79.1259842519685,118.2578125,84.4857142857143,118.283018867925,CA,No,Title I schoolwide school,129,615,1.10569105691057,98.6918983759843,101.38436657682,0.10077519379845,0.0310077519379845,0.75968992248062,0.0930232558139535
10380,5,91.09375,117.30534351145,89.7833333333333,106.430894308943,CA,No,Title I schoolwide school,127,615,1.10569105691057,104.199546755725,98.1071138211382,0.047244094488189,0.0551181102362205,0.834645669291339,0.0393700787401575
10381,1,39.4328358208955,60.7714285714286,40.6857142857143,51.7605633802817,CA,No,Not a Title I school,73,368,0.296195652173913,50.1021321961621,46.223138832998,0.0684931506849315,0.0136986301369863,0.342465753424658,0.547945205479452
10381,2,79.679012345679,111.909090909091,74,112.354838709677,CA,No,Not a Title I school,81,368,0.296195652173913,95.794051627385,93.1774193548385,0.197530864197531,0.0246913580246914,0.222222222222222,0.518518518518519
10381,3,94.5714285714286,121.753246753247,101.929577464789,122.5,CA,No,Not a Title I school,79,368,0.296195652173913,108.162337662338,112.214788732395,0.151898734177215,0.0126582278481013,0.253164556962025,0.493670886075949
10381,4,117.032786885246,146.761904761905,106.353658536585,160.58024691358,CA,No,Not a Title I school,65,368,0.296195652173913,131.897345823576,133.466952725083,0.138461538461538,0.0307692307692308,0.153846153846154,0.646153846153846
10381,5,135.827586206897,140.611111111111,128.224489795918,138.652173913043,CA,No,Not a Title I school,70,368,0.296195652173913,138.219348659004,133.438331854481,0.171428571428571,0.0571428571428571,0.128571428571429,0.514285714285714
10382,1,19.5,37.0975609756098,13.56,25.2857142857143,CA,No,Title I schoolwide school,47,338,1.16863905325444,28.2987804878049,19.4228571428572,0.0212765957446809,0.0259364526466643,0.936170212765957,0.0212765957446809
10382,2,55.7619047619048,91.0731707317073,53.9714285714286,82.3421052631579,CA,No,Title I schoolwide school,46,338,1.16863905325444,73.4175377468061,68.1567669172933,0.0869565217391304,0.0434782608695652,0.847826086956522,0.0217391304347826
10382,3,79.1320754716981,99.5454545454545,77.9838709677419,105.16393442623,CA,No,Title I schoolwide school,59,338,1.16863905325444,89.3387650085763,91.573902696986,0.0847457627118644,0.0338983050847458,0.813559322033898,0.256384670794317
10382,4,92.4230769230769,117.514705882353,82.5283018867924,125.5,CA,No,Title I schoolwide school,83,338,1.16863905325444,104.968891402715,104.014150943396,0.108433734939759,0.036144578313253,0.819277108433735,0.0240963855421687
10382,5,102.907407407407,121.519230769231,89.4264705882353,116.049180327869,CA,No,Title I schoolwide school,59,338,1.16863905325444,112.213319088319,102.737825458052,0.0338983050847458,0,0.898305084745763,0.0508474576271187
10383,1,13.9655172413793,21.5,8.46666666666667,18.972972972973,CA,No,Title I schoolwide school,33,189,1.86243386243386,17.7327586206897,13.7198198198198,0.0606060606060606,0.121212121212121,0.818181818181818,0.989971379991793
10383,2,59.5,90.0769230769231,28.2592592592593,65.7931034482759,CA,No,Title I schoolwide school,43,189,1.86243386243386,74.7884615384616,47.0261813537676,0.0930232558139535,0.151624060734249,0.883720930232558,0.0232558139534884
10383,3,85.0416666666667,113.44,88.7428571428571,108.472222222222,CA,No,Title I schoolwide school,49,189,1.86243386243386,99.2408333333334,98.6075396825396,0.0408163265306122,0,0.938775510204082,0.442427237750545
10383,4,81.5,119.533333333333,91.6086956521739,126.872340425532,CA,No,Title I schoolwide school,30,189,1.86243386243386,100.516666666667,109.240518038853,0.0666666666666667,0,0.933333333333333,1
10383,5,101.121212121212,110.757575757576,91.6153846153846,103.137931034483,CA,No,Title I schoolwide school,34,189,1.86243386243386,105.939393939394,97.3766578249338,0.0882352941176471,0.0588235294117647,0.764705882352941,0.0882352941176471
10384,1,23.0103092783505,33.5135135135135,15.75,26.5744680851064,CA,No,Title I schoolwide school,109,565,1.2,28.261911395932,21.1622340425532,0.141294945438718,0.241892707922054,0.981651376146789,0.018348623853211
10384,2,53.864406779661,85.5982905982906,52.3942307692308,82,CA,No,Title I schoolwide school,118,565,1.2,69.7313486889758,67.1971153846154,0,0.0487234497615524,0.983050847457627,0.0169491525423729
10384,3,75,105.071428571429,76.4774774774775,102.783018867925,CA,No,Title I schoolwide school,112,565,1.2,90.0357142857145,89.6302481727012,0.0711150956466284,0,0.991071428571429,0.00892857142857143
10384,4,91.3739130434783,125.353448275862,85.9,121.854545454545,CA,No,Title I schoolwide school,116,565,1.2,108.36368065967,103.877272727273,0.188795691117652,0,0.948275862068965,0.0517241379310345
10384,5,103.559633027523,127.153153153153,92.4285714285714,111.354545454545,CA,No,Title I schoolwide school,110,565,1.2,115.356393090338,101.891558441558,0.227512844645736,0,0.927272727272727,0.0636363636363636
10385,1,36.8181818181818,59.7032258064516,35.8532110091743,44.9203539823009,CA,Yes,Title I schoolwide school,159,830,0.766265060240964,48.2607038123167,40.3867824957376,0.176100628930818,0.113207547169811,0.591194968553459,0.0817610062893082
10385,2,77.8452380952381,105.705521472393,71.496,95.404958677686,CA,Yes,Title I schoolwide school,168,830,0.766265060240964,91.7753797838156,83.450479338843,0.178571428571429,0.101190476190476,0.523809523809524,0.125
10385,3,112.6875,112.9125,98.3516483516484,119.654867256637,CA,Yes,Title I schoolwide school,164,830,0.766265060240964,112.8,109.003257804143,0.134146341463415,0.103658536585366,0.597560975609756,0.115853658536585
10385,4,108.471074380165,161.132530120482,99.6065573770492,151.478260869565,CA,Yes,Title I schoolwide school,169,830,0.766265060240964,134.801802250324,125.542409123307,0.165680473372781,0.118343195266272,0.538461538461538,0.106508875739645
10385,5,112.960317460317,126.220183486239,122.975460122699,148.63125,CA,Yes,Title I schoolwide school,170,830,0.766265060240964,119.590250473278,135.803355061349,0.188235294117647,0.141176470588235,0.505882352941176,0.1
10386,1,8.67857142857143,17.4677419354839,13.2549019607843,17.1694915254237,CA,No,Title I schoolwide school,61,311,1.2508038585209,13.0731566820277,15.212196743104,0,0.49610428873464,0.983606557377049,0.0163934426229508
10386,2,35.8301886792453,65.7592592592593,35.875,60.4583333333333,CA,No,Title I schoolwide school,55,311,1.2508038585209,50.7947239692523,48.1666666666667,0.0782608295137841,0.164492771752656,1,0
10386,3,62.2121212121212,93.3939393939394,60.3809523809524,87.3658536585366,CA,No,Title I schoolwide school,68,311,1.2508038585209,77.8030303030303,73.8734030197445,0.237017053121761,0,0.970588235294118,0.0294117647058824
10386,4,84.8235294117647,121.916666666667,93.3636363636364,126.018181818182,CA,No,Title I schoolwide school,70,311,1.2508038585209,103.370098039216,109.690909090909,0.0142857142857143,0,0.942857142857143,0.0428571428571429
10386,5,97.1929824561404,118.965517241379,104.916666666667,124.888888888889,CA,No,Title I schoolwide school,57,311,1.2508038585209,108.07924984876,114.902777777778,0.0814167763440876,0.299994349536797,0.929824561403509,0.0701754385964912
10387,1,14.7045454545455,32.8070175438597,16.1052631578947,22.7647058823529,CA,No,Title I schoolwide school,56,241,1.22821576763485,23.7557814992026,19.4349845201238,0.179300319906441,0.36512076830004,0.982142857142857,0.0178571428571429
10387,2,41.1304347826087,66.6666666666667,39.88,60.06,CA,No,Title I schoolwide school,46,241,1.22821576763485,53.8985507246377,49.97,0.0652173913043478,0.0827602495008197,0.934782608695652,0
10387,3,62.1333333333333,91.8222222222222,67.0681818181818,85.3863636363636,CA,No,Title I schoolwide school,46,241,1.22821576763485,76.9777777777778,76.2272727272727,0.0182178091479904,0,0.978260869565217,0.0217391304347826
10387,4,81.6904761904762,122.285714285714,73.9111111111111,112.688888888889,CA,No,Title I schoolwide school,42,241,1.22821576763485,101.988095238095,93.3,0.0476190476190476,0.0238095238095238,0.928571428571429,0.69378974832443
10387,5,107.862745098039,132.645833333333,99.6666666666667,104.054054054054,CA,No,Title I schoolwide school,51,241,1.22821576763485,120.254289215686,101.86036036036,0.0196078431372549,0.0196078431372549,0.843137254901961,0.117647058823529
10388,1,30.4791666666667,44.125,19.4117647058824,26.0789473684211,CA,Yes,Title I schoolwide school,55,446,0.836322869955157,37.3020833333334,22.7453560371518,0.0363636363636364,0.0181818181818182,0.854545454545455,0.0909090909090909
10388,2,57.1805555555556,87.2428571428571,65.5961538461538,97.06,CA,Yes,Title I schoolwide school,73,446,0.836322869955157,72.2117063492064,81.3280769230769,0.178082191780822,0.0136986301369863,0.698630136986301,0.0958904109589041
10388,3,87.8,116.450549450549,84.0441176470588,101.957142857143,CA,Yes,Title I schoolwide school,89,446,0.836322869955157,102.125274725275,93.0006302521009,0.101123595505618,0.0112359550561798,0.696629213483146,0.146067415730337
10388,4,102.193277310924,148.398305084746,98.5977011494253,135.045454545455,CA,Yes,Title I schoolwide school,117,446,0.836322869955157,125.295791197835,116.82157784744,0.136752136752137,0.0341880341880342,0.641025641025641,0.128205128205128
10388,5,117.580357142857,133.194690265487,108.698275862069,124.632478632479,CA,Yes,Title I schoolwide school,112,446,0.836322869955157,125.387523704172,116.665377247274,0.116071428571429,0.0446428571428571,0.669642857142857,0.133928571428571
10389,1,20.7058823529412,37.955223880597,27.948275862069,44.4561403508772,CA,Yes,Title I schoolwide school,71,393,1.01272264631043,29.3305531167691,36.2022081064731,0.0845070422535211,0.178116496718892,0.577464788732394,0.323943661971831
10389,2,61.2297297297297,99.2602739726027,52.3802816901408,85.4225352112676,CA,Yes,Title I schoolwide school,73,393,1.01272264631043,80.2450018511662,68.9014084507042,0.0821917808219178,0.33653733580217,0.643835616438356,0.232876712328767
10389,3,97.7088607594937,126.46835443038,87.5679012345679,118.5,CA,Yes,Title I schoolwide school,79,393,1.01272264631043,112.088607594937,103.033950617284,0.0886075949367089,0.0253164556962025,0.544303797468355,0.341772151898734
10389,4,110.547619047619,160.746987951807,111.87012987013,158.169014084507,CA,Yes,Title I schoolwide school,84,393,1.01272264631043,135.647303499713,135.019571977318,0.202380952380952,0.0595238095238095,0.547619047619048,0.154761904761905
10389,5,121.952941176471,136.395348837209,115.488095238095,132.126582278481,CA,Yes,Title I schoolwide school,86,393,1.01272264631043,129.17414500684,123.807338758288,0.116279069767442,0.0813953488372093,0.476744186046512,0.255813953488372
10390,1,24.0204081632653,42.8541666666667,28.962962962963,40.0769230769231,CA,Yes,Title I schoolwide school,53,318,0.792452830188679,33.437287414966,34.5199430199431,0.0377358490566038,0.69811320754717,0.207547169811321,0.0566037735849057
10390,2,55.5344827586207,94.5789473684211,69.3571428571429,92,CA,Yes,Title I schoolwide school,56,318,0.792452830188679,75.0567150635209,80.6785714285715,0.0178571428571429,0.732142857142857,0.160714285714286,0.0535714285714286
10390,3,74.6140350877193,104.052631578947,84.6545454545455,105.436363636364,CA,Yes,Title I schoolwide school,58,318,0.792452830188679,89.3333333333331,95.0454545454548,0.0172413793103448,0.603448275862069,0.310344827586207,0.0172413793103448
10390,4,93.9178082191781,133.972222222222,90.3255813953488,132.659090909091,CA,Yes,Title I schoolwide school,75,318,0.792452830188679,113.9450152207,111.49233615222,0.0366913774993348,0.68,0.226666666666667,0.0266666666666667
10390,5,119.875,136.36,100.913793103448,112.372881355932,CA,Yes,Title I schoolwide school,76,318,0.792452830188679,128.1175,106.64333722969,0.0263157894736842,0.631578947368421,0.276315789473684,0.0131578947368421
10391,1,14.9809523809524,28.3508771929825,12.5806451612903,24.5961538461538,CA,No,Title I schoolwide school,113,654,1.21406727828746,21.6659147869675,18.5883995037221,0.159615490727878,0.0265486725663717,0.955752212389381,0.00884955752212389
10391,2,50.2596153846154,77.8137254901961,48.05,70.2727272727273,CA,No,Title I schoolwide school,105,654,1.21406727828746,64.0366704374058,59.1613636363637,0.00952380952380953,0.0380952380952381,0.942857142857143,0.00952380952380953
10391,3,66.4861111111111,94.1901408450704,57.4565217391304,87.4838709677419,CA,No,Title I schoolwide school,143,654,1.21406727828746,80.3381259780907,72.4701963534362,0.0498572668536795,0.013986013986014,0.979020979020979,0.00699300699300699
10391,4,88.8840579710145,119.948148148148,81.15625,120.5,CA,No,Title I schoolwide school,139,654,1.21406727828746,104.416103059581,100.828125,0.00719424460431655,0.00719424460431655,0.964028776978417,0.0143884892086331
10391,5,102.929032258065,130.039735099338,95.640625,119.806201550388,CA,No,Title I schoolwide school,154,654,1.21406727828746,116.484383678702,107.723413275194,0.0369468935983039,0.00649350649350649,0.974025974025974,0.012987012987013
10392,1,10.8073394495413,21.2295081967213,13.7857142857143,17.7252747252747,CA,No,Title I schoolwide school,128,658,1.24164133738602,16.0184238231313,15.7554945054945,0,0.0546875,0.8984375,0.03125
10392,2,39.1052631578947,70.9197080291971,37.0927835051546,55.5980392156863,CA,No,Title I schoolwide school,143,658,1.24164133738602,55.0124855935459,46.3454113604205,0,0.0839160839160839,0.909090909090909,0.204256993747611
10392,3,59.9375,89.0725806451613,59.3454545454545,82.1932773109244,CA,No,Title I schoolwide school,131,658,1.24164133738602,74.5050403225806,70.7693659281895,0.00763358778625954,0.0610687022900763,0.916030534351145,0.00763358778625954
10392,4,81.8099173553719,127.170731707317,74.396694214876,107.363636363636,CA,No,Title I schoolwide school,127,658,1.24164133738602,104.490324531344,90.880165289256,0.0078740157480315,0.0866141732283465,0.84251968503937,0.0551181102362205
